id	answer
am-MX_0135	D
am-MX_0136	D
am-MX_0137	D
am-MX_0138	D
am-MX_0139	D
am-MX_0140	D
am-MX_0141	D
am-MX_0142	D
am-MX_0143	D
am-MX_0144	D
am-MX_0145	D
am-MX_0146	D
am-MX_0147	D
am-MX_0148	D
am-MX_0149	D
am-MX_0150	D
am-MX_0151	D
am-MX_0152	D
am-MX_0153	D
am-MX_0154	D
am-MX_0155	D
am-MX_0156	D
am-MX_0157	D
am-MX_0158	D
am-MX_0159	D
am-MX_0160	D
am-MX_0161	D
am-MX_0162	D
am-MX_0163	D
am-MX_0164	D
am-MX_0165	D
am-IN_0001	B
am-IN_0002	B
am-IN_0003	B
am-IN_0004	B
am-IN_0005	C
am-IN_0006	B
am-IN_0007	C
am-IN_0008	B
am-IN_0009	B
am-IN_0010	B
am-IN_0011	B
am-IN_0012	B
am-IN_0013	C
am-IN_0014	B
am-IN_0015	C
am-IN_0016	B
am-IN_0017	B
am-IN_0018	B
am-IN_0019	B
am-IN_0020	C
am-IN_0021	B
am-IN_0022	C
am-IN_0023	B
am-IN_0024	B
am-IN_0025	B
am-IN_0026	C
am-IN_0027	B
am-IN_0028	C
am-IN_0029	B
am-IN_0030	B
am-IN_0031	C
am-IN_0032	B
am-IN_0033	C
am-IN_0034	B
am-IN_0035	B
am-IN_0036	C
am-IN_0037	D
am-IN_0038	C
am-IN_0039	C
am-IN_0040	C
am-IN_0041	B
am-IN_0042	B
am-IN_0043	C
am-IN_0044	C
am-IN_0045	B
am-IN_0046	A
am-IN_0047	A
am-IN_0048	A
am-IN_0049	B
am-IN_0050	A
am-IN_0051	B
am-IN_0052	A
am-IN_0053	A
am-IN_0054	A
am-IN_0055	A
am-IN_0056	B
am-IN_0057	A
am-IN_0058	B
am-IN_0059	A
am-IN_0060	A
am-IN_0061	A
am-IN_0062	B
am-IN_0063	A
am-IN_0064	B
am-IN_0065	A
am-IN_0066	A
am-IN_0067	B
am-IN_0068	A
am-IN_0069	B
am-IN_0070	A
am-IN_0071	A
am-IN_0072	B
am-IN_0073	C
am-IN_0074	B
am-IN_0075	B
am-IN_0076	B
am-IN_0077	A
am-IN_0078	A
am-IN_0079	B
am-IN_0080	B
am-IN_0081	A
am-IN_0082	A
am-IN_0083	A
am-IN_0084	B
am-IN_0085	A
am-IN_0086	B
am-IN_0087	A
am-IN_0088	A
am-IN_0089	A
am-IN_0090	B
am-IN_0091	A
am-IN_0092	B
am-IN_0093	A
am-IN_0094	A
am-IN_0095	B
am-IN_0096	A
am-IN_0097	B
am-IN_0098	A
am-IN_0099	A
am-IN_0100	B
am-IN_0101	C
am-IN_0102	B
am-IN_0103	B
am-IN_0104	B
am-IN_0105	A
am-IN_0106	A
am-IN_0107	B
am-IN_0108	B
am-IN_0109	A
am-IN_0110	A
am-IN_0111	B
am-IN_0112	A
am-IN_0113	B
am-IN_0114	A
am-IN_0115	A
am-IN_0116	B
am-IN_0117	A
am-IN_0118	B
am-IN_0119	A
am-IN_0120	A
am-IN_0121	B
am-IN_0122	C
am-IN_0123	B
am-IN_0124	B
am-IN_0125	B
am-IN_0126	A
am-IN_0127	A
am-IN_0128	B
am-IN_0129	B
am-IN_0130	A
am-IN_0131	B
am-IN_0132	A
am-IN_0133	B
am-IN_0134	A
am-IN_0135	A
am-IN_0136	B
am-IN_0137	C
am-IN_0138	B
am-IN_0139	B
am-IN_0140	B
am-IN_0141	A
am-IN_0142	A
am-IN_0143	B
am-IN_0144	B
am-IN_0145	A
am-IN_0146	B
am-IN_0147	C
am-IN_0148	B
am-IN_0149	B
am-IN_0150	B
am-IN_0151	A
am-IN_0152	A
am-IN_0153	B
am-IN_0154	B
am-IN_0155	A
am-IN_0156	C
am-IN_0157	B
am-IN_0158	B
am-IN_0159	C
am-IN_0160	C
am-IN_0161	B
am-IN_0162	B
am-IN_0163	B
am-IN_0164	A
am-IN_0165	B
am-GR_0001	D
am-GR_0002	C
am-GR_0003	D
am-GR_0004	D
am-GR_0005	C
am-GR_0006	D
am-GR_0007	D
am-GR_0008	D
am-GR_0009	D
am-GR_0010	C
am-GR_0011	D
am-GR_0012	D
am-GR_0013	C
am-GR_0014	D
am-GR_0015	D
am-GR_0016	D
am-GR_0017	D
am-GR_0018	C
am-GR_0019	C
am-GR_0020	B
am-GR_0021	C
am-GR_0022	C
am-GR_0023	C
am-GR_0024	C
am-GR_0025	D
am-GR_0026	C
am-GR_0027	D
am-GR_0028	D
am-GR_0029	D
am-GR_0030	D
am-GR_0031	C
am-GR_0032	D
am-GR_0033	D
am-GR_0034	D
am-GR_0035	D
am-GR_0036	C
am-GR_0037	C
am-GR_0038	C
am-GR_0039	C
am-GR_0040	D
am-GR_0041	D
am-GR_0042	D
am-GR_0043	D
am-GR_0044	D
am-GR_0045	D
am-GR_0046	C
am-GR_0047	D
am-GR_0048	D
am-GR_0049	C
am-GR_0050	D
am-GR_0051	D
am-GR_0052	D
am-GR_0053	D
am-GR_0054	C
am-GR_0055	C
am-GR_0056	B
am-GR_0057	C
am-GR_0058	C
am-GR_0059	C
am-GR_0060	C
am-GR_0061	D
am-GR_0062	C
am-GR_0063	D
am-GR_0064	D
am-GR_0065	D
am-GR_0066	D
am-GR_0067	C
am-GR_0068	D
am-GR_0069	D
am-GR_0070	D
am-GR_0071	D
am-GR_0072	C
am-GR_0073	C
am-GR_0074	C
am-GR_0075	C
am-GR_0076	D
am-GR_0077	D
am-GR_0078	D
am-GR_0079	D
am-GR_0080	D
am-GR_0081	D
am-GR_0082	C
am-GR_0083	C
am-GR_0084	B
am-GR_0085	C
am-GR_0086	C
am-GR_0087	C
am-GR_0088	C
am-GR_0089	D
am-GR_0090	C
am-GR_0091	D
am-GR_0092	D
am-GR_0093	D
am-GR_0094	D
am-GR_0095	C
am-GR_0096	D
am-GR_0097	D
am-GR_0098	D
am-GR_0099	D
am-GR_0100	C
am-GR_0101	C
am-GR_0102	C
am-GR_0103	C
am-GR_0104	D
am-GR_0105	D
am-GR_0106	D
am-GR_0107	D
am-GR_0108	D
am-GR_0109	D
am-GR_0110	C
am-GR_0111	B
am-GR_0112	C
am-GR_0113	C
am-GR_0114	C
am-GR_0115	C
am-GR_0116	B
am-GR_0117	C
am-GR_0118	C
am-GR_0119	C
am-GR_0120	C
am-GR_0121	B
am-GR_0122	B
am-GR_0123	B
am-GR_0124	B
am-GR_0125	C
am-GR_0126	C
am-GR_0127	C
am-GR_0128	C
am-GR_0129	C
am-GR_0130	C
am-GR_0131	C
am-GR_0132	D
am-GR_0133	D
am-GR_0134	D
am-GR_0135	D
am-GR_0136	C
am-GR_0137	C
am-GR_0138	C
am-GR_0139	C
am-GR_0140	D
am-GR_0141	D
am-GR_0142	D
am-GR_0143	D
am-GR_0144	D
am-GR_0145	D
am-GR_0146	C
am-GR_0147	C
am-GR_0148	C
am-GR_0149	C
am-GR_0150	D
am-GR_0151	D
am-GR_0152	D
am-GR_0153	D
am-GR_0154	D
am-GR_0155	D
am-GR_0156	C
am-GR_0157	C
am-GR_0158	C
am-GR_0159	C
am-GR_0160	C
am-GR_0161	C
am-GR_0162	D
am-GR_0163	D
am-GR_0164	D
am-GR_0165	D
am-ET_0001	A
am-ET_0002	A
am-ET_0003	A
am-ET_0004	A
am-ET_0005	A
am-ET_0006	A
am-ET_0007	A
am-ET_0008	A
am-ET_0009	A
am-ET_0010	A
am-ET_0011	A
am-ET_0012	A
am-ET_0013	A
am-ET_0014	A
am-ET_0015	A
am-ET_0016	A
am-ET_0017	A
am-ET_0018	A
am-ET_0019	A
am-ET_0020	A
am-ET_0021	A
am-ET_0022	A
am-ET_0023	A
am-ET_0024	A
am-ET_0025	A
am-ET_0026	A
am-ET_0027	A
am-ET_0028	A
am-ET_0029	A
am-ET_0030	A
am-ET_0031	A
am-ET_0032	A
am-ET_0033	A
am-ET_0034	A
am-ET_0035	A
am-ET_0036	A
am-ET_0037	A
am-ET_0038	A
am-ET_0039	A
am-ET_0040	A
am-ET_0041	A
am-ET_0042	A
am-ET_0043	A
am-ET_0044	A
am-ET_0045	A
am-ET_0046	A
am-ET_0047	A
am-ET_0048	A
am-ET_0049	A
am-ET_0050	A
am-ET_0051	A
am-ET_0052	A
am-ET_0053	A
am-ET_0054	A
am-ET_0055	A
am-ET_0056	A
am-ET_0057	A
am-ET_0058	A
am-ET_0059	A
am-ET_0060	A
am-ET_0061	A
am-ET_0062	A
am-ET_0063	A
am-ET_0064	A
am-ET_0065	A
am-ET_0066	A
am-ET_0067	A
am-ET_0068	A
am-ET_0069	A
am-ET_0070	A
am-ET_0071	A
am-ET_0072	A
am-ET_0073	A
am-ET_0074	A
am-ET_0075	A
am-ET_0076	A
am-ET_0077	A
am-ET_0078	A
am-ET_0079	A
am-ET_0080	A
am-ET_0081	A
am-ET_0082	A
am-ET_0083	A
am-ET_0084	A
am-ET_0085	A
am-ET_0086	A
am-ET_0087	A
am-ET_0088	A
am-ET_0089	A
am-ET_0090	A
am-ET_0091	A
am-ET_0092	A
am-ET_0093	A
am-ET_0094	A
am-ET_0095	A
am-ET_0096	A
am-ET_0097	A
am-ET_0098	A
am-ET_0099	A
am-ET_0100	A
am-ET_0101	A
am-ET_0102	A
am-ET_0103	A
am-ET_0104	A
am-ET_0105	A
am-ET_0106	A
am-ET_0107	A
am-ET_0108	A
am-ET_0109	A
am-ET_0110	A
am-ET_0111	A
am-ET_0112	A
am-ET_0113	A
am-ET_0114	A
am-ET_0115	A
am-ET_0116	A
am-ET_0117	A
am-ET_0118	A
am-ET_0119	A
am-ET_0120	A
am-ET_0121	A
am-ET_0122	A
am-ET_0123	A
am-ET_0124	A
am-ET_0125	A
am-ET_0126	A
am-ET_0127	A
am-ET_0128	A
am-ET_0129	A
am-ET_0130	A
am-ET_0131	A
am-ET_0132	A
am-ET_0133	A
am-ET_0134	A
am-ET_0135	A
am-ET_0136	A
am-ET_0137	A
am-ET_0138	A
am-ET_0139	A
am-ET_0140	A
am-ET_0141	A
am-ET_0142	A
am-ET_0143	A
am-ET_0144	A
am-ET_0145	A
am-ET_0146	A
am-ET_0147	A
am-ET_0148	A
am-ET_0149	A
am-ET_0150	A
am-ET_0151	A
am-ET_0152	A
am-ET_0153	A
am-ET_0154	A
am-ET_0155	A
am-ET_0156	A
am-ET_0157	A
am-ET_0158	A
am-ET_0159	A
am-ET_0160	A
am-ET_0161	A
am-ET_0162	A
am-ET_0163	A
am-ET_0164	A
am-ET_0165	A
am-AZ_0001	A
am-AZ_0002	A
am-AZ_0003	A
am-AZ_0004	A
am-AZ_0005	A
am-AZ_0006	A
am-AZ_0007	A
am-AZ_0008	A
am-AZ_0009	A
am-AZ_0010	A
am-AZ_0011	A
am-AZ_0012	A
am-AZ_0013	A
am-AZ_0014	A
am-AZ_0015	A
am-AZ_0016	A
am-AZ_0017	A
am-AZ_0018	A
am-AZ_0019	A
am-AZ_0020	A
am-AZ_0021	A
am-AZ_0022	A
am-AZ_0023	A
am-AZ_0024	A
am-AZ_0025	A
am-AZ_0026	A
am-AZ_0027	A
am-AZ_0028	A
am-AZ_0029	A
am-AZ_0030	A
am-AZ_0031	A
am-AZ_0032	A
am-AZ_0033	A
am-AZ_0034	A
am-AZ_0035	A
am-AZ_0036	A
am-AZ_0037	A
am-AZ_0038	A
am-AZ_0039	A
am-AZ_0040	A
am-AZ_0041	A
am-AZ_0042	A
am-AZ_0043	A
am-AZ_0044	A
am-AZ_0045	A
am-AZ_0046	A
am-AZ_0047	A
am-AZ_0048	A
am-AZ_0049	A
am-AZ_0050	A
am-AZ_0051	A
am-AZ_0052	A
am-AZ_0053	A
am-AZ_0054	A
am-AZ_0055	A
am-AZ_0056	A
am-AZ_0057	A
am-AZ_0058	A
am-AZ_0059	A
am-AZ_0060	A
am-AZ_0061	A
am-AZ_0062	A
am-AZ_0063	A
am-AZ_0064	A
am-AZ_0065	A
am-AZ_0066	A
am-AZ_0067	A
am-AZ_0068	A
am-AZ_0069	A
am-AZ_0070	A
am-AZ_0071	A
am-AZ_0072	A
am-AZ_0073	A
am-AZ_0074	A
am-AZ_0075	A
am-AZ_0076	A
am-AZ_0077	A
am-AZ_0078	A
am-AZ_0079	A
am-AZ_0080	A
am-AZ_0081	A
am-AZ_0082	A
am-AZ_0083	A
am-AZ_0084	A
am-AZ_0085	A
am-AZ_0086	A
am-AZ_0087	A
am-AZ_0088	A
am-AZ_0089	A
am-AZ_0090	A
am-AZ_0091	A
am-AZ_0092	A
am-AZ_0093	A
am-AZ_0094	A
am-AZ_0095	A
am-AZ_0096	A
am-AZ_0097	A
am-AZ_0098	A
am-AZ_0099	A
am-AZ_0100	A
am-AZ_0101	A
am-AZ_0102	A
am-AZ_0103	A
am-AZ_0104	A
am-AZ_0105	A
am-AZ_0106	A
am-AZ_0107	A
am-AZ_0108	A
am-AZ_0109	A
am-AZ_0110	A
am-AZ_0111	A
am-AZ_0112	A
am-AZ_0113	A
am-AZ_0114	A
am-AZ_0115	A
am-AZ_0116	A
am-AZ_0117	A
am-AZ_0118	A
am-AZ_0119	A
am-AZ_0120	A
am-AZ_0121	A
am-AZ_0122	A
am-AZ_0123	A
am-AZ_0124	A
am-AZ_0125	A
am-AZ_0126	A
am-AZ_0127	A
am-AZ_0128	A
am-AZ_0129	A
am-AZ_0130	A
am-AZ_0131	A
am-AZ_0132	A
am-AZ_0133	A
am-AZ_0134	A
am-AZ_0135	A
am-AZ_0136	A
am-AZ_0137	A
am-AZ_0138	A
am-AZ_0139	A
am-AZ_0140	A
am-AZ_0141	A
am-AZ_0142	A
am-AZ_0143	A
am-AZ_0144	A
am-AZ_0145	A
am-AZ_0146	A
am-AZ_0147	A
am-AZ_0148	A
am-AZ_0149	A
am-AZ_0150	A
am-AZ_0151	A
am-AZ_0152	A
am-AZ_0153	A
am-AZ_0154	A
am-AZ_0155	A
am-AZ_0156	A
am-AZ_0157	A
am-AZ_0158	A
am-AZ_0159	A
am-AZ_0160	A
am-AZ_0161	A
am-AZ_0162	A
am-AZ_0163	A
am-AZ_0164	A
am-AZ_0165	A
am-KP_0001	B
am-KP_0002	C
am-KP_0003	C
am-KP_0004	B
am-KP_0005	C
am-KP_0006	B
am-KP_0007	C
am-KP_0008	C
am-KP_0009	C
am-KP_0010	C
am-KP_0011	C
am-KP_0012	B
am-KP_0013	C
am-KP_0014	B
am-KP_0015	C
am-KP_0016	C
am-KP_0017	C
am-KP_0018	D
am-KP_0019	C
am-KP_0020	D
am-KP_0021	C
am-KP_0022	D
am-KP_0023	D
am-KP_0024	D
am-KP_0025	C
am-KP_0026	D
am-KP_0027	C
am-KP_0028	D
am-KP_0029	D
am-KP_0030	D
am-KP_0031	C
am-KP_0032	B
am-KP_0033	C
am-KP_0034	C
am-KP_0035	C
am-KP_0036	C
am-KP_0037	D
am-KP_0038	D
am-KP_0039	D
am-KP_0040	C
am-KP_0041	C
am-KP_0042	C
am-KP_0043	D
am-KP_0044	D
am-KP_0045	D
am-KP_0046	B
am-KP_0047	B
am-KP_0048	A
am-KP_0049	B
am-KP_0050	A
am-KP_0051	B
am-KP_0052	B
am-KP_0053	B
am-KP_0054	C
am-KP_0055	B
am-KP_0056	C
am-KP_0057	B
am-KP_0058	C
am-KP_0059	C
am-KP_0060	C
am-KP_0061	B
am-KP_0062	C
am-KP_0063	B
am-KP_0064	C
am-KP_0065	C
am-KP_0066	C
am-KP_0067	B
am-KP_0068	A
am-KP_0069	B
am-KP_0070	B
am-KP_0071	B
am-KP_0072	B
am-KP_0073	C
am-KP_0074	C
am-KP_0075	C
am-KP_0076	B
am-KP_0077	B
am-KP_0078	B
am-KP_0079	C
am-KP_0080	C
am-KP_0081	C
am-KP_0082	C
am-KP_0083	B
am-KP_0084	C
am-KP_0085	B
am-KP_0086	C
am-KP_0087	C
am-KP_0088	C
am-KP_0089	B
am-KP_0090	C
am-KP_0091	B
am-KP_0092	C
am-KP_0093	C
am-KP_0094	C
am-KP_0095	B
am-KP_0096	A
am-KP_0097	B
am-KP_0098	B
am-KP_0099	B
am-KP_0100	B
am-KP_0101	C
am-KP_0102	C
am-KP_0103	C
am-KP_0104	B
am-KP_0105	B
am-KP_0106	B
am-KP_0107	C
am-KP_0108	C
am-KP_0109	C
am-KP_0110	C
am-KP_0111	D
am-KP_0112	C
am-KP_0113	D
am-KP_0114	D
am-KP_0115	D
am-KP_0116	C
am-KP_0117	B
am-KP_0118	C
am-KP_0119	C
am-KP_0120	C
am-KP_0121	C
am-KP_0122	D
am-KP_0123	D
am-KP_0124	D
am-KP_0125	C
am-KP_0126	C
am-KP_0127	C
am-KP_0128	D
am-KP_0129	D
am-KP_0130	D
am-KP_0131	C
am-KP_0132	B
am-KP_0133	C
am-KP_0134	C
am-KP_0135	C
am-KP_0136	C
am-KP_0137	D
am-KP_0138	D
am-KP_0139	D
am-KP_0140	C
am-KP_0141	C
am-KP_0142	C
am-KP_0143	D
am-KP_0144	D
am-KP_0145	D
am-KP_0146	B
am-KP_0147	C
am-KP_0148	C
am-KP_0149	C
am-KP_0150	B
am-KP_0151	B
am-KP_0152	B
am-KP_0153	C
am-KP_0154	C
am-KP_0155	C
am-KP_0156	C
am-KP_0157	C
am-KP_0158	C
am-KP_0159	D
am-KP_0160	D
am-KP_0161	D
am-KP_0162	C
am-KP_0163	C
am-KP_0164	C
am-KP_0165	D
am-ID_0331	B
am-ID_0332	C
am-ID_0333	C
am-ID_0334	B
am-ID_0335	C
am-ID_0336	B
am-ID_0337	C
am-ID_0338	C
am-ID_0339	C
am-ID_0340	C
am-ID_0341	C
am-ID_0342	C
am-ID_0343	B
am-ID_0344	C
am-ID_0345	B
am-ID_0346	C
am-ID_0347	C
am-ID_0348	C
am-ID_0349	C
am-ID_0350	D
am-ID_0351	C
am-ID_0352	D
am-ID_0353	C
am-ID_0354	D
am-ID_0355	D
am-ID_0356	D
am-ID_0357	D
am-ID_0358	C
am-ID_0359	D
am-ID_0360	C
am-ID_0361	D
am-ID_0362	D
am-ID_0363	D
am-ID_0364	D
am-ID_0365	C
am-ID_0366	B
am-ID_0367	C
am-ID_0368	C
am-ID_0369	C
am-ID_0370	C
am-ID_0371	C
am-ID_0372	D
am-ID_0373	D
am-ID_0374	D
am-ID_0375	D
am-ID_0376	C
am-ID_0377	C
am-ID_0378	C
am-ID_0379	C
am-ID_0380	D
am-ID_0381	D
am-ID_0382	D
am-ID_0383	D
am-ID_0384	D
am-ID_0385	D
am-ID_0386	B
am-ID_0387	B
am-ID_0388	A
am-ID_0389	B
am-ID_0390	A
am-ID_0391	B
am-ID_0392	B
am-ID_0393	B
am-ID_0394	B
am-ID_0395	C
am-ID_0396	B
am-ID_0397	C
am-ID_0398	B
am-ID_0399	C
am-ID_0400	C
am-ID_0401	C
am-ID_0402	C
am-ID_0403	B
am-ID_0404	C
am-ID_0405	B
am-ID_0406	C
am-ID_0407	C
am-ID_0408	C
am-ID_0409	C
am-ID_0410	B
am-ID_0411	A
am-ID_0412	B
am-ID_0413	B
am-ID_0414	B
am-ID_0415	B
am-ID_0416	B
am-ID_0417	C
am-ID_0418	C
am-ID_0419	C
am-ID_0420	C
am-ID_0421	B
am-ID_0422	B
am-ID_0423	B
am-ID_0424	B
am-ID_0425	C
am-ID_0426	C
am-ID_0427	C
am-ID_0428	C
am-ID_0429	C
am-ID_0430	C
am-ID_0431	C
am-ID_0432	B
am-ID_0433	C
am-ID_0434	B
am-ID_0435	C
am-ID_0436	C
am-ID_0437	C
am-ID_0438	C
am-ID_0439	B
am-ID_0440	C
am-ID_0441	B
am-ID_0442	C
am-ID_0443	C
am-ID_0444	C
am-ID_0445	C
am-ID_0446	B
am-ID_0447	A
am-ID_0448	B
am-ID_0449	B
am-ID_0450	B
am-ID_0451	B
am-ID_0452	B
am-ID_0453	C
am-ID_0454	C
am-ID_0455	C
am-ID_0456	C
am-ID_0457	B
am-ID_0458	B
am-ID_0459	B
am-ID_0460	B
am-ID_0461	C
am-ID_0462	C
am-ID_0463	C
am-ID_0464	C
am-ID_0465	C
am-ID_0466	C
am-ID_0467	C
am-ID_0468	D
am-ID_0469	C
am-ID_0470	D
am-ID_0471	D
am-ID_0472	D
am-ID_0473	D
am-ID_0474	C
am-ID_0475	B
am-ID_0476	C
am-ID_0477	C
am-ID_0478	C
am-ID_0479	C
am-ID_0480	C
am-ID_0481	D
am-ID_0482	D
am-ID_0483	D
am-ID_0484	D
am-ID_0485	C
am-ID_0486	C
am-ID_0487	C
am-ID_0488	C
am-ID_0489	D
am-ID_0490	D
am-ID_0491	D
am-ID_0492	D
am-ID_0493	D
am-ID_0494	D
am-ID_0495	C
am-ID_0496	B
am-ID_0497	C
am-ID_0498	C
am-ID_0499	C
am-ID_0500	C
am-ID_0501	C
am-ID_0502	D
am-ID_0503	D
am-ID_0504	D
am-ID_0505	D
am-ID_0506	C
am-ID_0507	C
am-ID_0508	C
am-ID_0509	C
am-ID_0510	D
am-ID_0511	D
am-ID_0512	D
am-ID_0513	D
am-ID_0514	D
am-ID_0515	D
am-ID_0516	B
am-ID_0517	C
am-ID_0518	C
am-ID_0519	C
am-ID_0520	C
am-ID_0521	B
am-ID_0522	B
am-ID_0523	B
am-ID_0524	B
am-ID_0525	C
am-ID_0526	C
am-ID_0527	C
am-ID_0528	C
am-ID_0529	C
am-ID_0530	C
am-ID_0531	C
am-ID_0532	C
am-ID_0533	C
am-ID_0534	C
am-ID_0535	D
am-ID_0536	D
am-ID_0537	D
am-ID_0538	D
am-ID_0539	D
am-ID_0540	D
am-ID_0541	C
am-ID_0542	C
am-ID_0543	C
am-ID_0544	C
am-ID_0545	C
am-ID_0546	C
am-ID_0547	D
am-ID_0548	D
am-ID_0549	D
am-ID_0550	D
am-GB_0166	B
am-GB_0167	B
am-GB_0168	B
am-GB_0169	B
am-GB_0170	C
am-GB_0171	B
am-GB_0172	A
am-GB_0173	A
am-GB_0174	A
am-GB_0175	B
am-GB_0176	A
am-GB_0177	A
am-GB_0178	A
am-GB_0179	B
am-GB_0180	A
am-GB_0181	A
am-GB_0182	B
am-GB_0183	A
am-GB_0184	B
am-GB_0185	A
am-GB_0186	B
am-GB_0187	B
am-GB_0188	B
am-GB_0189	B
am-GB_0190	C
am-GB_0191	B
am-GB_0192	B
am-GB_0193	B
am-GB_0194	C
am-GB_0195	B
am-GB_0196	B
am-GB_0197	C
am-GB_0198	B
am-GB_0199	C
am-GB_0200	B
am-GB_0201	C
am-GB_0202	A
am-GB_0203	A
am-GB_0204	B
am-GB_0205	A
am-GB_0206	A
am-GB_0207	B
am-GB_0208	A
am-GB_0209	B
am-GB_0210	A
am-GB_0211	B
am-GB_0212	A
am-GB_0213	B
am-GB_0214	A
am-GB_0215	B
am-GB_0216	A
am-GB_0217	B
am-GB_0218	B
am-GB_0219	A
am-GB_0220	B
am-GB_0221	B
am-US_0001	C
am-US_0002	D
am-US_0003	C
am-US_0004	D
am-US_0005	C
am-US_0006	C
am-US_0007	B
am-US_0008	C
am-US_0009	B
am-US_0010	C
am-US_0011	D
am-US_0012	C
am-US_0013	C
am-US_0014	B
am-US_0015	C
am-US_0016	C
am-US_0017	B
am-US_0018	C
am-US_0019	B
am-US_0020	C
am-US_0021	D
am-US_0022	C
am-US_0023	C
am-US_0024	B
am-US_0025	C
am-US_0026	B
am-US_0027	C
am-US_0028	B
am-US_0029	B
am-US_0030	A
am-US_0031	B
am-US_0032	C
am-US_0033	B
am-US_0034	C
am-US_0035	B
am-US_0036	B
am-US_0037	B
am-US_0038	B
am-US_0039	C
am-US_0040	B
am-US_0041	B
am-US_0042	B
am-US_0043	C
am-US_0044	B
am-US_0045	B
am-US_0046	C
am-US_0047	B
am-US_0048	C
am-US_0049	B
am-US_0050	C
am-US_0051	A
am-US_0052	A
am-US_0053	B
am-US_0054	A
am-US_0055	A
am-US_0056	B
am-US_0057	A
am-US_0058	B
am-US_0059	A
am-US_0060	B
am-US_0061	A
am-US_0062	B
am-US_0063	A
am-US_0064	B
am-US_0065	A
am-US_0066	B
am-US_0067	B
am-US_0068	A
am-US_0069	B
am-US_0070	B
am-KR_0121	C
am-KR_0122	C
am-KR_0123	C
am-KR_0124	B
am-KR_0125	D
am-KR_0126	D
am-KR_0127	C
am-KR_0128	D
am-KR_0129	C
am-KR_0130	C
am-KR_0131	C
am-KR_0132	C
am-KR_0133	B
am-KR_0134	C
am-KR_0135	B
am-KR_0136	B
am-KR_0137	D
am-KR_0138	C
am-KR_0139	C
am-KR_0140	C
am-KR_0141	A
am-KR_0142	A
am-KR_0143	B
am-KR_0144	A
am-KR_0145	A
am-KR_0146	B
am-KR_0147	A
am-KR_0148	B
am-KR_0149	A
am-KR_0150	B
am-KR_0151	A
am-KR_0152	B
am-KR_0153	A
am-KR_0154	B
am-KR_0155	A
am-KR_0156	B
am-KR_0157	B
am-KR_0158	A
am-KR_0159	B
am-KR_0160	B
am-DZ_0166	A
am-DZ_0167	A
am-DZ_0168	B
am-DZ_0169	A
am-DZ_0170	B
am-DZ_0171	B
am-DZ_0172	A
am-DZ_0173	B
am-DZ_0174	B
am-DZ_0175	B
am-DZ_0176	B
am-DZ_0177	B
am-DZ_0178	C
am-DZ_0179	B
am-DZ_0180	C
am-DZ_0181	C
am-DZ_0182	A
am-DZ_0183	B
am-DZ_0184	B
am-DZ_0185	B
am-CN_0166	C
am-CN_0167	D
am-CN_0168	D
am-CN_0169	D
am-CN_0170	C
am-CN_0171	C
am-CN_0172	C
am-CN_0173	C
am-CN_0174	B
am-CN_0175	D
am-CN_0176	D
am-CN_0177	C
am-CN_0178	D
am-CN_0179	C
am-CN_0180	C
am-CN_0181	C
am-CN_0182	C
am-CN_0183	C
am-CN_0184	B
am-CN_0185	D
am-CN_0186	D
am-CN_0187	C
am-CN_0188	D
am-CN_0189	C
am-CN_0190	C
am-CN_0191	C
am-CN_0192	C
am-CN_0193	B
am-CN_0194	C
am-CN_0195	B
am-CN_0196	B
am-CN_0197	D
am-CN_0198	C
am-CN_0199	C
am-CN_0200	C
am-ID_0551	A
am-ID_0552	A
am-ID_0553	A
am-ID_0554	A
am-ID_0555	A
am-ID_0556	A
am-ID_0557	A
am-ID_0558	A
am-ID_0559	A
am-ID_0560	A
am-ID_0561	A
am-ID_0562	A
am-ID_0563	A
am-ID_0564	A
am-ID_0565	A
am-ID_0566	A
am-ID_0567	A
am-ID_0568	A
am-ID_0569	A
am-ID_0570	A
am-ID_0571	A
am-ID_0572	A
am-ID_0573	A
am-ID_0574	A
am-ID_0575	A
am-ID_0576	A
am-ID_0577	A
am-ID_0578	A
am-ID_0579	A
am-ID_0580	A
am-ID_0581	A
am-ID_0582	A
am-ID_0583	A
am-ID_0584	A
am-ID_0585	A
am-ID_0586	A
am-ID_0587	A
am-ID_0588	A
am-ID_0589	A
am-ID_0590	A
am-ID_0591	A
am-ID_0592	A
am-ID_0593	A
am-ID_0594	A
am-ID_0595	A
am-ID_0596	A
am-ID_0597	A
am-ID_0598	A
am-ID_0599	A
am-ID_0600	A
am-ID_0601	A
am-ID_0602	A
am-ID_0603	A
am-ID_0604	A
am-ID_0605	A
am-ID_0606	A
am-ES_0166	A
am-ES_0167	A
am-ES_0168	A
am-ES_0169	A
am-ES_0170	A
am-ES_0171	A
am-ES_0172	A
am-ES_0173	A
am-ES_0174	A
am-ES_0175	A
am-ES_0176	A
am-ES_0177	A
am-ES_0178	A
am-ES_0179	A
am-ES_0180	A
am-ES_0181	A
am-ES_0182	A
am-ES_0183	A
am-ES_0184	A
am-ES_0185	A
am-ES_0186	A
am-ES_0187	A
am-ES_0188	A
am-ES_0189	A
am-ES_0190	A
am-ES_0191	A
am-ES_0192	A
am-ES_0193	A
am-ES_0194	A
am-ES_0195	A
am-ES_0196	A
am-ES_0197	A
am-ES_0198	A
am-ES_0199	A
am-ES_0200	A
